CustomerID,Recency,Frequency,Monetary,Cluster
1001,64,2,100.0,2
1002,100,3,150.0,1
1003,94,1,50.0,0
1005,98,3,150.0,1
1008,95,1,50.0,0
1009,150,3,150.0,1
1011,246,2,100.0,3
1012,115,1,50.0,0
1016,265,1,50.0,3
1017,48,3,150.0,1
1020,97,2,100.0,2
1023,46,1,50.0,0
1028,191,1,50.0,3
1029,2,1,50.0,0
1030,203,1,50.0,3
1031,157,2,100.0,2
1033,56,1,50.0,0
1034,144,1,50.0,3
1035,79,1,50.0,0
1038,54,2,100.0,2
1039,90,2,100.0,2
1040,4,1,50.0,0
1041,81,2,100.0,2
1042,73,1,50.0,0
1043,125,2,100.0,2
1046,12,3,150.0,1
1047,152,1,50.0,3
1051,29,4,200.0,1
1055,40,2,100.0,2
1056,1,1,50.0,0
1058,19,4,200.0,1
1061,254,1,50.0,3
1062,61,1,50.0,0
1063,160,3,150.0,1
1065,12,2,100.0,2
1066,48,1,50.0,0
1067,83,2,100.0,2
1068,16,5,250.0,1
1069,121,1,50.0,0
1070,50,2,100.0,2
1071,202,1,50.0,3
1073,30,2,100.0,2
1075,85,1,50.0,0
1076,161,2,100.0,2
1078,213,1,50.0,3
1079,38,3,150.0,1
1082,29,1,50.0,0
1083,260,1,50.0,3
1084,34,2,100.0,2
1085,113,1,50.0,0
1086,117,1,50.0,0
1088,210,1,50.0,3
1089,26,3,150.0,1
1092,143,1,50.0,3
1093,42,2,100.0,2
1095,145,2,100.0,2
1099,152,1,50.0,3
